E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_14_59_815.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_14_59_815.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_14_59_815.jpg, 0, 0.7771842, 0, 13.19443
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_14_59_948.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_14_59_948.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_14_59_948.jpg, 0, 1, 0, 14.81923
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_00_090.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_00_090.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_00_090.jpg, 0, 1, 0, 16.52622
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_00_192.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_00_192.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_00_192.jpg, 0, 1, 0, 17.73554
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_00_338.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_00_338.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_00_338.jpg, 0, 1, 0, 19.37338
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_00_484.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_00_484.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_00_484.jpg, 0, 1, 0, 20.68075
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_00_601.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_00_601.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_00_601.jpg, 0, 1, 0, 21.90202
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_00_732.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_00_732.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_00_732.jpg, 0, 1, 0, 23.10235
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_00_865.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_00_865.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_00_865.jpg, 0, 1, 0, 24.47585
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_00_987.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_00_987.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_00_987.jpg, 0, 0.6288517, 0, 25.13947
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_01_122.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_01_122.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_01_122.jpg, 0, 0.2267014, 0, 25.24323
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_01_355.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_01_355.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_01_355.jpg, 0, 0, 0, 24.71813
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_01_465.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_01_465.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_01_465.jpg, 0, 0, 0, 24.42037
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_01_604.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_01_604.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_01_604.jpg, 0, 0, 0, 24.07776
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_01_747.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_01_747.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_01_747.jpg, 0, 0, 0, 23.74
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_01_875.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_01_875.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_01_875.jpg, 0, 0, 0, 23.45428
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_02_020.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_02_020.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_02_020.jpg, 0, 0, 0, 23.0786
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_02_143.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_02_143.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_02_143.jpg, 0, 0.3681153, 0, 23.3018
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_02_303.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_02_303.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_02_303.jpg, 0, 0.8474496, 0, 24.48903
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_02_497.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_02_497.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_02_497.jpg, 0, 1, 0, 26.37215
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_02_624.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_02_624.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_02_624.jpg, 0, 1, 0, 27.5024
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_02_754.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_02_754.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_02_754.jpg, 0, 0.6125176, 0, 28.12144
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_02_940.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_02_940.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_02_940.jpg, 0, 0.05617929, 0, 27.78784
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_03_073.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_03_073.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_03_073.jpg, 0, 0, 0, 27.46307
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_03_213.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_03_213.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_03_213.jpg, 0, 0, 0, 27.07794
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_03_353.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_03_353.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_03_353.jpg, -0.4116333, 0, 0, 26.46199
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_03_483.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_03_483.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_03_483.jpg, -0.009911418, 0, 0, 26.06884
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_03_619.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_03_619.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_03_619.jpg, 0, 0, 0, 25.70077
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_03_758.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_03_758.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_03_758.jpg, 0, 0, 0, 25.34009
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_03_880.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_03_880.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_03_880.jpg, 0, 0, 0, 25.03506
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_04_009.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_04_009.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_04_009.jpg, 0, 0, 0, 24.73373
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_04_155.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_04_155.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_04_155.jpg, 0, 0, 0, 24.38676
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_04_275.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_04_275.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_04_275.jpg, -0.3616062, 0, 0, 23.93221
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_04_404.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_04_404.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_04_404.jpg, -0.7477769, 0, 0, 23.14367
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_04_541.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_04_541.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_04_541.jpg, -0.3356541, 0, 0, 22.85003
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_04_675.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_04_675.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_04_675.jpg, 0, 0, 0, 22.51982
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_04_825.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_04_825.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_04_825.jpg, 0, 0, 0, 22.14849
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_04_947.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_04_947.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_04_947.jpg, 0, 0, 0, 21.86682
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_05_070.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_05_070.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_05_070.jpg, 0, 0, 0, 21.55653
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_05_204.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_05_204.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_05_204.jpg, 0.4019898, 0, 0, 21.20639
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_05_342.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_05_342.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_05_342.jpg, 0, 0, 0, 20.64678
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_05_509.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_05_509.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_05_509.jpg, 0, 0, 0, 20.28179
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_05_639.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_05_639.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_05_639.jpg, 0, 0, 0, 20.3179
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_05_784.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_05_784.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_05_784.jpg, 0, 0, 0, 19.68761
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_05_928.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_05_928.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_05_928.jpg, 0, 0, 0, 19.76914
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_06_061.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_06_061.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_06_061.jpg, 0, 0, 0, 19.09289
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_06_192.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_06_192.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_06_192.jpg, 0, 0, 0, 18.83786
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_06_340.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_06_340.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_06_340.jpg, 0, 0, 0, 18.51282
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_06_472.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_06_472.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_06_472.jpg, 0.395712, 0, 0, 18.1395
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_06_627.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_06_627.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_06_627.jpg, 0, 0, 0, 17.79753
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_06_762.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_06_762.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_06_762.jpg, 0, 0, 0, 18.04994
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_06_903.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_06_903.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_06_903.jpg, 0, 0, 0, 17.2763
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_07_069.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_07_069.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_07_069.jpg, 0, 0, 0, 16.98969
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_07_199.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_07_199.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_07_199.jpg, 0, 0, 0, 17.28129
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_07_328.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_07_328.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_07_328.jpg, 0, 0, 0, 17.07779
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_07_469.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_07_469.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_07_469.jpg, 0, 0, 0, 16.29827
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_07_641.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_07_641.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_07_641.jpg, 0, 0, 0, 16.61473
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_07_783.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_07_783.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_07_783.jpg, 0, 0, 0, 16.36002
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_07_922.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_07_922.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_07_922.jpg, 0, 0.4084914, 0, 16.35645
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_08_028.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_08_028.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_08_028.jpg, 0, 0.8072625, 0, 17.31532
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_08_161.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_08_161.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_08_161.jpg, 0, 1, 0, 18.97043
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_08_314.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_08_314.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_08_314.jpg, 0, 1, 0, 20.27231
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_08_467.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_08_467.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_08_467.jpg, 0, 1, 0, 21.90578
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_08_603.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_08_603.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_08_603.jpg, 0, 1, 0, 23.31817
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_08_723.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_08_723.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_08_723.jpg, 0, 1, 0, 24.48063
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_08_859.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_08_859.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_08_859.jpg, 0, 1, 0, 25.63293
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_08_980.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_08_980.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_08_980.jpg, 0, 1, 0, 26.96062
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_09_108.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_09_108.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_09_108.jpg, 0, 1, 0, 28.08407
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_09_243.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_09_243.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_09_243.jpg, 0, 1, 0, 29.37765
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_09_367.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_09_367.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_09_367.jpg, 0, 1, 0, 30.19079
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_09_497.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_09_497.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_09_497.jpg, 0, 1, 0, 30.19027
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_09_630.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_09_630.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_09_630.jpg, 0, 1, 0, 30.19024
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_09_748.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_09_748.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_09_748.jpg, 0, 1, 0, 30.19027
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_09_868.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_09_868.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_09_868.jpg, 0, 1, 0, 30.19037
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_10_008.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_10_008.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_10_008.jpg, 0, 1, 0, 30.19027
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_10_150.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_10_150.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_10_150.jpg, 0, 1, 0, 30.18949
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_10_306.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_10_306.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_10_306.jpg, -0.4633164, 0.5366836, 0, 30.04556
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_10_431.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_10_431.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_10_431.jpg, -0.08562147, 0.1589887, 0, 29.87256
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_10_553.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_10_553.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_10_553.jpg, 0, 0, 0, 29.52562
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_10_685.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_10_685.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_10_685.jpg, 0, 0, 0, 29.10657
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_10_812.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_10_812.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_10_812.jpg, 0, 0, 0, 28.75389
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_10_957.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_10_957.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_10_957.jpg, 0, 0, 0, 28.29038
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_11_073.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_11_073.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_11_073.jpg, 0, 0, 0, 28.00447
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_11_219.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_11_219.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_11_219.jpg, 0, 0.4333761, 0, 28.31979
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_11_358.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_11_358.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_11_358.jpg, 0, 0.8486784, 0, 29.28386
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_11_492.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_11_492.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_11_492.jpg, 0, 1, 0, 30.19175
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_11_623.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_11_623.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_11_623.jpg, 0, 1, 0, 30.18991
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_11_761.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_11_761.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_11_761.jpg, 0, 1, 0, 30.18989
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_11_890.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_11_890.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_11_890.jpg, 0, 0.6087895, 0, 30.08953
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_12_040.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_12_040.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_12_040.jpg, 0, 0.1609069, 0, 29.82123
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_12_174.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_12_174.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_12_174.jpg, 0, 0, 0, 29.4892
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_12_327.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_12_327.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_12_327.jpg, 0, 0, 0, 29.01406
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_12_477.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_12_477.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_12_477.jpg, 0, 0, 0, 28.5464
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_12_610.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_12_610.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_12_610.jpg, 0, 0, 0, 28.20058
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_12_750.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_12_750.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_12_750.jpg, 0, 0, 0, 27.80238
E:\PROJET\complet cours self driving\data\IMG\center_2023_05_21_21_15_12_881.jpg, E:\PROJET\complet cours self driving\data\IMG\left_2023_05_21_21_15_12_881.jpg, E:\PROJET\complet cours self driving\data\IMG\right_2023_05_21_21_15_12_881.jpg, 0, 0, 0, 27.40977
